scenario_name,severity,stream,quarter,raw_gdp_model_factor,guarded_gdp_model_factor,clip_amount,guard_reason,identity_guard,downside_guard,unguarded_forecast,guarded_forecast,forecast_delta,forecast_delta_pct,input_gdp_level_factor,price_response_factor,base_reference_forecast,base_at_same_price_forecast,gdp_factor_source_scenario,responding_model,monotonicity_holds,base_vs_scenario_direction,revenue_equivalent_delta_nzd_m,revenue_equivalent_basis,disposition
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2032Q1,0.9977797581364589,1.0,0.0022202418635410837,identity_gdp_input_forces_identity_factor,True,False,1075064251.68979,1077456465.640949,2392213.9511590004,0.22251823064518328,1.0,1.0,1077456465.640949,1077456465.640949,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,2.469841685185583,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2032Q2,1.000012257938377,1.0,-1.225793837700273e-05,identity_gdp_input_forces_identity_factor,True,False,1048340194.0527577,1048327343.7207795,-12850.331978201866,-0.0012257788121739395,1.0,1.0,1048327343.7207795,1048327343.7207795,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-0.013605535143553863,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2032Q3,1.0000032325886312,1.0,-3.232588631219002e-06,identity_gdp_input_forces_identity_factor,True,False,1060921722.4279583,1060918292.915546,-3429.5124123096466,-0.0003232578181603334,1.0,1.0,1060918292.915546,1060918292.915546,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-0.0035880010012645457,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2032Q4,1.0000013944104527,1.0,-1.3944104526597556e-06,identity_gdp_input_forces_identity_factor,True,False,1119179895.2689233,1119178334.6749551,-1560.5939681529999,-0.00013944085081853719,1.0,1.0,1119178334.6749551,1119178334.6749551,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-0.0015477240897107697,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2033Q1,0.9994138573053515,1.0,0.0005861426946485171,identity_gdp_input_forces_identity_factor,True,False,1083800373.5538528,1084436007.7976372,635634.2437844276,0.058648645940224314,1.0,1.0,1084436007.7976372,1084436007.7976372,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,0.6509707995738631,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2033Q2,1.0000002173913134,1.0,-2.1739131339515438e-07,identity_gdp_input_forces_identity_factor,True,False,1055167911.7571397,1055167682.3728514,-229.38428831100464,-2.1739126612466618e-05,1.0,1.0,1055167682.3728514,1055167682.3728514,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-0.00024129349290311533,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2033Q3,1.000000112264068,1.0,-1.1226406804176747e-07,identity_gdp_input_forces_identity_factor,True,False,1068024588.8935893,1068024468.9928176,-119.9007716178894,-1.1226405540166407e-05,1.0,1.0,1068024468.9928176,1068024468.9928176,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-0.0001246075177638555,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2033Q4,1.0000000477401412,1.0,-4.7740141173591155e-08,identity_gdp_input_forces_identity_factor,True,False,1126316856.8868275,1126316803.1163044,-53.77052307128906,-4.774013879177157e-06,1.0,1.0,1126316803.1163044,1126316803.1163044,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-5.2989179584335816e-05,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2034Q1,1.0000000172350703,1.0,-1.723507025985782e-08,identity_gdp_input_forces_identity_factor,True,False,1092012115.19227,1092012096.3713648,-18.820905208587646,-1.7235069965568889e-06,1.0,1.0,1092012096.3713648,1092012096.3713648,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-1.9130070432713798e-05,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2034Q2,1.0000000076723965,1.0,-7.672396495905787e-09,identity_gdp_input_forces_identity_factor,True,False,1062584161.4078852,1062584153.2553183,-8.152566909790039,-7.672396414217379e-07,1.0,1.0,1062584153.2553183,1062584153.2553183,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-8.515978414064685e-06,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2034Q3,1.0000000038840011,1.0,-3.884001120724179e-09,identity_gdp_input_forces_identity_factor,True,False,1075283253.1354873,1075283248.959086,-4.176401376724243,-3.884001136022538e-07,1.0,1.0,1075283248.959086,1075283248.959086,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-4.311048080529162e-06,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2034Q4,1.0000000016364685,1.0,-1.6364685162528758e-09,identity_gdp_input_forces_identity_factor,True,False,1133805625.9822805,1133805624.1268432,-1.8554372787475586,-1.6364685764723452e-07,1.0,1.0,1133805624.1268432,1133805624.1268432,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-1.81639872604982e-06,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2035Q1,1.0000000006044887,1.0,-6.044886813327821e-10,identity_gdp_input_forces_identity_factor,True,False,1099015123.2211807,1099015122.5568385,-0.6643421649932861,-6.044886471135347e-08,1.0,1.0,1099015122.5568385,1099015122.5568385,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-6.709523325498203e-07,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2035Q2,1.000000000270348,1.0,-2.703479662358177e-10,identity_gdp_input_forces_identity_factor,True,False,1069009972.7010299,1069009972.4120252,-0.28900468349456787,-2.7034797698317998e-08,1.0,1.0,1069009972.4120252,1069009972.4120252,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-3.000728080223499e-07,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2035Q3,1.0000000001342437,1.0,-1.3424372724557543e-10,identity_gdp_input_forces_identity_factor,True,False,1081668652.0546358,1081668651.9094286,-0.14520716667175293,-1.3424366731524584e-08,1.0,1.0,1081668651.9094286,1081668651.9094286,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-1.4900379377727033e-07,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2035Q4,1.0000000000562317,1.0,-5.6231685974239554e-11,identity_gdp_input_forces_identity_factor,True,False,1140491299.0112352,1140491298.9471035,-0.0641317367553711,-5.623167560416374e-09,1.0,1.0,1140491298.9471035,1140491298.9471035,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-6.241436309838965e-08,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2036Q1,1.000000000021186,1.0,-2.1185941889712012e-11,identity_gdp_input_forces_identity_factor,True,False,1105244908.4238663,1105244908.4004507,-0.023415565490722656,-2.118586144324737e-09,1.0,1.0,1105244908.4004507,1105244908.4004507,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-2.3515252470497308e-08,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2036Q2,1.0000000000095082,1.0,-9.508172027494766e-12,identity_gdp_input_forces_identity_factor,True,False,1074891794.0756772,1074891794.0654569,-0.01022028923034668,-9.508202859744899e-10,1.0,1.0,1074891794.0654569,1074891794.0654569,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-1.0553632260201087e-08,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2036Q3,1.0000000000046385,1.0,-4.638511796883904e-12,identity_gdp_input_forces_identity_factor,True,False,1087497319.5090973,1087497319.5040529,-0.005044460296630859,-4.638595614109613e-10,1.0,1.0,1087497319.5040529,1087497319.5040529,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-5.148610419572801e-09,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,HEAVY_RUC,2036Q4,1.0000000000019358,1.0,-1.935784865736423e-12,identity_gdp_input_forces_identity_factor,True,False,1146538849.5492918,1146538849.5470724,-0.0022194385528564453,-1.9357726550032858e-10,1.0,1.0,1146538849.5470724,1146538849.5470724,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-2.148611366586461e-09,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_definitional_restoration
middle_east_high__12c_delay_6m,high,PED,2029Q2,1.00133630002569,1.0,-0.0013363000256900737,positive_response_to_lower_gdp_capped_at_identity,False,True,1516.3108955031062,1514.2873532740239,-2.0235422290822953,-0.1334516710974956,0.9968578794260743,0.9940404324794981,1523.3659555445254,1514.2873532740239,middle_east_high,PED__VNEXT_SOLVED_CONVEX_TOP2,True,scenario_equals_base_at_identity,-2.666000261106016,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_expected_guard
middle_east_high__12c_delay_6m,high,PED,2029Q3,1.0010010403744376,1.0,-0.0010010403744376006,positive_response_to_lower_gdp_capped_at_identity,False,True,1524.049751731585,1522.5256420927337,-1.5241096388513142,-0.10000392947275252,0.9978331094978288,0.9957290205008036,1529.0562098179853,1522.5256420927337,middle_east_high,PED__VNEXT_SOLVED_CONVEX_TOP2,True,scenario_equals_base_at_identity,-1.9978056467438954,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_expected_guard
middle_east_high__12c_no_uplift,high,HEAVY_RUC,2028Q2,1.0048042855514512,1.0,-0.004804285551451182,positive_response_to_lower_gdp_capped_at_identity,False,True,1001178922.9222485,996391971.3706107,-4786951.551637769,-0.47813147500804143,0.9870586575918153,0.9810579523482337,1015630084.8341058,996391971.3706107,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-5.307021562009226,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_expected_guard
middle_east_high__12c_no_uplift,high,HEAVY_RUC,2028Q3,1.0044322756044537,1.0,-0.004432275604453695,positive_response_to_lower_gdp_capped_at_identity,False,True,1018685892.3216351,1014190719.5371672,-4495172.784467936,-0.44127172255455666,0.9907262089718515,0.9860330946482481,1028556470.4082918,1014190719.5371672,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-4.897896642890115,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_expected_guard
middle_east_high__12c_no_uplift,high,HEAVY_RUC,2028Q4,1.0040246191567286,1.0,-0.004024619156728582,positive_response_to_lower_gdp_capped_at_identity,False,True,1079652125.880435,1075324354.8820798,-4327770.99835515,-0.4008486525070229,0.993392426814401,0.9903678555493566,1085782771.378013,1075324354.8820798,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-4.449220670781684,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_expected_guard
middle_east_high__12c_no_uplift,high,HEAVY_RUC,2029Q1,1.0012119563128123,1.0,-0.0012119563128123456,positive_response_to_lower_gdp_capped_at_identity,False,True,1047792101.3660364,1046523760.288247,-1268341.0777894258,-0.12104892527208914,0.9954031630636655,0.9938319179397153,1053018867.0713713,1046523760.288247,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-1.3435828638267668,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_expected_guard
middle_east_high__12c_no_uplift,high,HEAVY_RUC,2029Q2,1.002635967281894,1.0,-0.0026359672818940805,positive_response_to_lower_gdp_capped_at_identity,False,True,1024578571.9519478,1021884916.7455455,-2693655.206402302,-0.262903722578402,0.9968578794260743,0.9966088176794116,1025362106.5936271,1021884916.7455455,middle_east_high,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,True,scenario_equals_base_at_identity,-2.918100558915527,"guard-induced percentage change in stream activity applied to governed FY2025 revenue for that stream; indicative materiality scale, not a revenue forecast",accepted_expected_guard
