scenario_name,fed_path,series_id,FY,value_before,value_after,abs_change,pct_change
middle_east_medium__12c_delay_6m,Current planned path,net_fed_revenue,2041,2320.171337224877,2322.271949147669,2.100611922792268,0.09053693100548253
middle_east_medium__12c_delay_6m,Current planned path,net_fed_revenue,2042,2193.3918472351033,2195.3650290996234,1.9731818645200292,0.08996029902305594
middle_east_medium__12c_delay_6m,Current planned path,net_fed_revenue,2043,2057.4187483608994,2059.24880624883,1.8300578879307068,0.08894921801352661
middle_east_medium__12c_delay_6m,Current planned path,net_fed_revenue,2044,1921.9120554842864,1923.5901575600328,1.6781020757464375,0.08731419686753496
middle_east_medium__12c_delay_6m,Current planned path,net_fed_revenue,2045,1788.8757426163565,1790.4081720444383,1.5324294280817412,0.08566438638384438
middle_east_medium__12c_delay_6m,Current planned path,net_fed_revenue,2046,1653.4186829305143,1654.8197140118411,1.4010310813268916,0.08473540887077122
middle_east_medium__12c_delay_6m,Current planned path,net_fed_revenue,2047,1517.840588626928,1519.122110859419,1.2815222324911701,0.08443062085001057
middle_east_medium__12c_delay_6m,Current planned path,net_fed_revenue,2048,1384.4869108454116,1385.6628494817894,1.1759386363778503,0.08493678251243163
middle_east_medium__12c_delay_6m,Current planned path,net_fed_revenue,2049,1258.6262986297647,1259.7051404751155,1.0788418453507802,0.0857158194235484
middle_east_medium__12c_delay_6m,Current planned path,net_fed_revenue,2050,1141.9642969909712,1142.9513651860475,0.9870681950762901,0.08643599433687849
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2025,286.79349110999976,286.79349110999976,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2026,425.1291935285918,425.1291935285918,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2027,496.14975215044956,496.14975215044956,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2028,490.25051027658566,490.25051027658566,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2029,484.84310999369575,484.84310999369575,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2030,479.8837182888595,479.8837182888595,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2031,475.3303381823712,475.3303381823712,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2032,471.14399330011065,471.14399330011065,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2033,467.289031338095,467.289031338095,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2034,463.7331180612857,463.7331180612857,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2035,460.44707739035715,460.44707739035715,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2036,457.4046614102953,457.4046614102953,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2037,454.58229627546916,454.58229627546916,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2038,451.95882835361306,451.95882835361306,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2039,449.51528277588,449.51528277588,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2040,447.23463984016297,447.23463984016297,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2041,445.1016310925397,445.1016310925397,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2042,443.1025550242281,443.1025550242281,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2043,441.2251113919898,441.2251113919898,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2044,439.4582527608978,439.4582527608978,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2045,437.7920517365987,437.7920517365987,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2046,436.21758236479513,436.21758236479513,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2047,434.72681425587444,434.72681425587444,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2048,433.3125181025614,433.3125181025614,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2049,431.96818137790393,431.96818137790393,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,net_mvr_revenue,2050,430.68793311893774,430.68793311893774,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2025,5973.14429429917,5973.14429429917,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2026,6122.744708752996,6122.744708752996,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2027,5991.549532928448,5991.549532928448,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2028,6098.7542463389655,6098.7542463389655,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2029,6137.524012532262,6137.524012532262,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2030,6119.810756176223,6119.810756176223,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2031,6119.513650546809,6119.513650546809,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2032,6111.4328497540155,6111.4328497540155,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2033,6094.909778047047,6094.909778047047,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2034,6078.99262942502,6078.99262942502,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2035,6061.793560786418,6061.793560786418,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2036,6044.158194513341,6044.158194513341,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2037,6026.060061094293,6026.060061094293,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2038,6008.008000987747,6008.008000987747,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2039,5990.05025117456,5990.05025117456,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2040,5972.187314647325,5972.187314647325,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2041,5954.42011016443,5954.42011016443,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2042,5936.751897214964,5936.751897214964,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2043,5919.177556682206,5919.177556682206,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2044,5901.696176447578,5901.696176447578,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2045,5887.999611678605,5887.999611678605,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2046,5874.42894993512,5874.42894993512,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2047,5855.864736869406,5855.864736869406,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2048,5838.750292815733,5838.750292815733,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2049,5821.726369368709,5821.726369368709,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_vkt_per_capita,2050,5804.792486302969,5804.792486302969,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2025,2894.27382723066,2894.27382723066,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2026,2915.3352503782035,2916.35472588618,1.0194755079764946,0.03496940901888519
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2027,2772.59919485485,2773.706932413824,1.107737558973895,0.039953036162945536
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2028,2792.250915570163,2793.5795615742313,1.328646004068105,0.04758333130662802
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2029,2775.716093749359,2777.241153881341,1.5250601319817179,0.05494294374759739
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2030,2733.7585341574504,2735.3370639713885,1.5785298139380757,0.05774210831771876
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2031,2686.3829337839493,2688.142062915492,1.7591291315425224,0.0654831859382263
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2032,2625.254249728921,2627.136158689996,1.881908961075169,0.07168482676561676
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2033,2555.7233709637812,2557.66681187481,1.9434409110285742,0.07604269433493849
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2034,2479.981844233856,2481.963537226468,1.9816929926118974,0.07990756050168199
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2035,2396.2408264095966,2398.2351979120044,1.9943715024078301,0.08322917631764473
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2036,2306.019499777614,2307.993075412782,1.9735756351683449,0.08558364902632744
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2037,2207.6512725780753,2209.5756430243828,1.924370446307421,0.08716822580679413
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2038,2100.115736924896,2101.966251778646,1.8505148537501555,0.08811489867981183
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2039,1980.656278089247,1982.4163498787648,1.760071789517724,0.08886306064248956
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2040,1851.9103861652957,1853.561239187819,1.650853022523279,0.08914324552937244
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2041,1718.8224664347179,1720.3448113108523,1.5223448761344116,0.0885690585190074
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2042,1577.017757045123,1578.4075100408782,1.3897529957550887,0.08812538663858076
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2043,1436.3314078119472,1437.5850223852842,1.2536145733370176,0.08727892229598505
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2044,1303.5268354043874,1304.6457073621657,1.1188719577783104,0.08583420972926942
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2045,1179.3920039593752,1180.387226923889,0.9952229645139141,0.08438440833690738
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2046,1060.2281609538445,1061.1150326008014,0.8868716469569335,0.08364913134914762
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2047,947.0758636407282,947.8670638932938,0.7912002525655453,0.08354138067926582
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2048,840.9478417682512,841.6563515405628,0.7085097723115723,0.08425133368816276
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2049,744.4244965165495,745.0592073365617,0.6347108200121738,0.08526194704529896
middle_east_medium__12c_delay_6m,Current planned path,ped_volume,2050,657.7937806569062,658.3611350118371,0.5673543549308988,0.0862510974737873
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2025,435.117435,435.117435,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2026,625.9638113942405,626.0961779597156,0.13236656547519488,0.021146041203303465
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2027,837.0488662140415,837.6984335249726,0.649567310931161,0.07760207762650029
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2028,1073.874243540269,1074.6104516400499,0.7362080997809244,0.06855626757131712
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2029,1329.3131306010719,1330.244862571117,0.9317319700451208,0.07009123347964087
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2030,1583.6939821073718,1585.3071093648252,1.6131272574534705,0.10185852037569361
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2031,1868.135567790439,1869.6588222716387,1.5232544811997286,0.08153875486677754
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2032,2167.379621601466,2168.9532939812,1.5736723797340346,0.07260714108639887
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2033,2475.2232927310683,2477.0462344917646,1.822941760696267,0.0736475681224259
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2034,2780.0009616319057,2782.077385221906,2.076423590000104,0.07469147020658617
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2035,3070.5183177645167,3072.844377692649,2.3260599281320538,0.07575463447570428
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2036,3308.973669271735,3311.5155155356333,2.541846263898151,0.0768167570356515
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2037,3489.213779146419,3491.9297367523445,2.7159576059257233,0.07783867019435363
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2038,3626.024141677946,3628.88374842148,2.8596067435341865,0.07886342263046547
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2039,3745.35340343548,3748.345738461774,2.992335026294313,0.0798945974911086
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2040,3796.924273496141,3799.9972020837777,3.072928587636852,0.08093204831834462
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2041,3758.2123897229326,3761.2930684138873,3.0806786909547554,0.08197191567403334
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2042,3700.2288868664814,3703.3002193673224,3.071332500840981,0.0830038517817724
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2043,3627.110987853024,3630.1592286555006,3.048240802476357,0.08404046120134541
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2044,3549.506401594519,3552.526412130021,3.020010535502024,0.08508254934109617
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2045,3462.5554647504982,3465.5365673539663,2.9811026034681163,0.08609544695576236
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2046,3358.3356913975463,3361.2612307706127,2.9255393730663855,0.08711277376351094
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2047,3246.8380063373024,3249.701156048618,2.8631497113156,0.08818270901496149
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2048,3133.1333779440392,3135.929534772199,2.7961568281598375,0.08924474290956214
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2049,3021.3621326302277,3024.0907696754457,2.7286370452179654,0.09031148619191065
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_km,2050,2912.5663296107623,2915.2279135305594,2.661583919797067,0.09138277445350965
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2025,15.1075641391304,15.1075641391304,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2026,21.58411431504398,21.588678500750408,0.004564185706428248,0.021146041203307757
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2027,28.229286320291923,28.251192832975608,0.021906512683685264,0.07760207762651905
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2028,43.07846527961802,43.10799826754073,0.029532987922706866,0.0685562675713055
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2029,56.46257522228046,56.502150537708125,0.039575315427661906,0.07009123347963282
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2030,70.26058351619332,70.33214990697024,0.07156639077692262,0.10185852037569307
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2031,86.41061068814693,86.48106882417483,0.07045813602789508,0.08153875486677925
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2032,104.33765498389428,104.41341157225469,0.07575658836040589,0.07260714108640814
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2033,123.82304521887161,123.91423788045044,0.09119266157883033,0.07364756812242561
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2034,144.32374992312046,144.4315474537953,0.10779753067484421,0.07469147020657839
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2035,165.1938854957303,165.31902751986382,0.12514202413350972,0.07575463447570777
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2036,184.2601987733961,184.40174148260127,0.14154270920516865,0.07681675703565174
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2037,200.8914833343554,201.04785459351658,0.1563712591611761,0.07783867019435478
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2038,215.62152558487858,215.79157209988284,0.17004651500425894,0.07886342263046496
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2039,229.77743130076692,229.9610110546301,0.18357975386317094,0.07989459749111497
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2040,240.09850643452847,240.2928230737677,0.1943166392392186,0.08093204831834555
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2041,244.75358188070584,244.95421108045426,0.20062919974841975,0.08197191567402984
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2042,247.97083885335712,248.17666420090097,0.2058253475438505,0.08300385178176929
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2043,249.90794706307364,250.11797085436424,0.21002379129060955,0.08404046120134075
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2044,251.25181063686787,251.4655820826234,0.2137714457555262,0.08508254934110236
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2045,251.64121840074262,251.85787003244965,0.2166516317070375,0.0860954469557592
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2046,250.4143008290581,250.6324436724108,0.21814284335269463,0.08711277376351076
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2047,248.22076558448646,248.43965337991654,0.21888779543007786,0.0881827090149617
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2048,245.43400316124655,245.65304010638044,0.21903694513389382,0.08924474290955917
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2049,242.38877709025988,242.60768199721247,0.2189049069525879,0.09031148619190106
middle_east_medium__12c_delay_6m,Current planned path,phev_ruc_net_revenue,2050,239.15082132433955,239.36936397999406,0.2185426556545167,0.09138277445350113
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2025,32.2658680521739,32.2658680521739,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2026,34.57087120608,34.57087120608,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2027,35.7378757668996,35.7378757668996,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2028,37.7898168481218,37.7898168481218,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2029,40.0918773715206,40.0918773715206,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2030,42.4740089885113,42.4740089885113,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2031,41.725687568003,41.725687568003,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2032,43.0819602396266,43.0819602396266,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2033,44.5188744826643,44.5188744826643,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2034,46.1518565104338,46.1518565104338,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2035,48.013835899398,48.013835899398,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2036,50.0644599348363,50.0644599348363,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2037,52.3400196815529,52.3400196815529,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2038,54.8208494923377,54.8208494923377,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2039,57.6724203799025,57.6724203799025,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2040,60.8331810202173,60.8331810202173,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2041,64.1477051417427,64.1477051417427,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2042,67.600189311367,67.600189311367,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2043,71.0100712082999,71.0100712082999,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2044,74.0926209491126,74.0926209491126,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2045,76.9816296294211,76.9816296294211,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2046,79.977876856118,79.977876856118,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2047,82.9367496485384,82.9367496485384,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2048,86.0302758214766,86.0302758214766,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2049,88.812806202703,88.812806202703,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_admin_revenue,2050,91.1032864355532,91.1032864355532,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2025,62.55622679,62.55622679,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2026,67.8850340031132,67.8850340031132,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2027,79.5158512577278,79.5158512577278,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2028,92.5467417239691,92.5467417239691,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2029,102.088910316411,102.088910316411,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2030,110.930625671315,110.930625671315,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2031,117.891319728698,117.891319728698,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2032,124.681962600044,124.681962600044,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2033,131.773399789263,131.773399789263,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2034,139.318092955328,139.318092955328,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2035,147.449793891533,147.449793891533,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2036,156.345670516527,156.345670516527,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2037,166.11748206683,166.11748206683,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2038,176.757657333179,176.757657333179,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2039,188.621369058521,188.621369058521,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2040,201.743131210754,201.743131210754,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2041,215.878323472771,215.878323472771,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2042,231.09741243652,231.09741243652,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2043,246.75296902741,246.75296902741,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2044,262.099569525461,262.099569525461,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2045,277.449511726674,277.449511726674,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2046,293.57809627017,293.57809627017,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2047,310.094324378504,310.094324378504,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2048,327.498589690661,327.498589690661,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2049,344.46438551803,344.46438551803,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_refunds,2050,360.361687197605,360.361687197605,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2025,2041.7248945378221,2041.7248945378221,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2026,2087.3794248084046,2087.5203356890156,0.14091088061104529,0.006750611744866612
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2027,2059.460749615442,2060.928551607546,1.4678019921038867,0.07127118069028339
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2028,2662.5404478144224,2663.999273255867,1.4588254414447874,0.05479073351326105
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2029,2950.627372086991,2952.004334366523,1.3769622795321084,0.04666676289111279
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2030,3172.2218958083326,3174.997725451857,2.775829643524503,0.08750427097147243
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2031,3407.360853461557,3409.171852423097,1.8109989615400082,0.053149608727241324
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2032,3646.4115446129135,3647.741511594679,1.329966981765665,0.036473309869000214
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2033,3900.1984533515047,3901.5622458536022,1.3637925020975672,0.034967259189737844
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2034,4174.418944673015,4175.844351044841,1.4254063718253747,0.03414622228189001
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2035,4470.926146545062,4472.448456814859,1.5223102697973445,0.034049103472078596
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2036,4791.8235876222625,4793.494313775652,1.670726153389296,0.034866186595536225
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2037,5140.740632766341,5142.607390859906,1.866758093565295,0.03631301843292477
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2038,5523.758668762854,5525.872477160611,2.113808397757566,0.03826757330495382
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2039,5946.031056405718,5948.434739313679,2.4036829079605013,0.04042499753463262
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2040,6409.422419740954,6412.169004978486,2.74658523753169,0.04285230489836707
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2041,6908.338805196434,6911.486933915023,3.1481287185888505,0.04556998154492418
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2042,7448.795485161179,7452.373181204679,3.5776960434996,0.04803053125336525
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2043,8017.121099997263,8021.162143202178,4.041043204915695,0.050405166075351844
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2044,8601.10625928041,8605.636765759677,4.530506479266478,0.052673532249158744
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2045,9202.203792971957,9207.23165769972,5.02786472776279,0.054637615519912135
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2046,9825.083952875566,9830.607222526125,5.523269650559087,0.056216004637217966
